,Unnamed: 0,fullname,likes,replies,retweets,text,timestamp,tweet-id,url,user
1308,91,Richard Fairbrother,1,1,0,Gotta say @JeremyNDooley probably would have been a good voice actor for Sgt. Byrd in Spyro: Enter the Dragon ,2018-11-18 19:18:21,1064236387367567362,/NidoRich/status/1064236387367567362,NidoRich
1309,92,Richard Fairbrother,0,2,0,"So anyone looking for a place for Harrogate regs next month?

Haven't booked a hotel yet but I'm looking to stay between Friday-Monday. DM if anyone is interested",2018-11-18 00:17:24,1063949254090256384,/NidoRich/status/1063949254090256384,NidoRich
1310,93,Richard Fairbrother,0,0,0,"So Pokemon Go...

quest_title_meltan_0pic.twitter.com/RlMAPHvXXG",2018-11-16 21:07:14,1063539009987715072,/NidoRich/status/1063539009987715072,NidoRich
1311,94,Richard Fairbrother,0,0,0,"There's a reason WWE wrestlers are meant to not throw ""closed fists"".

Looking at the replays from Monday, it seems intential but looks worse. Only Nia will truly know if it was intentionalhttps://twitter.com/NiaJaxWWE/status/1062738524347289601 …",2018-11-14 18:12:40,1062770303024197634,/NidoRich/status/1062770303024197634,NidoRich
1312,95,Richard Fairbrother,1,0,0,Time to play Shadow of the Colossus for the first time!,2018-11-08 18:34:31,1060601474756042752,/NidoRich/status/1060601474756042752,NidoRich
1313,96,Richard Fairbrother,0,0,0,"For context there was an advert for Survivor Series which said it was going to be ""A Monday Night Monster"" vs ""A Tuesday Night Tornado"". Also showed Strowman and Styles so....great job @WWE",2018-11-02 17:11:57,1058406369731207168,/NidoRich/status/1058406369731207168,NidoRich
1314,97,Richard Fairbrother,0,1,0,So...they just spoiled who will be Universal Champion at Survivor Series xD Great job guys ,2018-11-02 16:41:19,1058398661963591680,/NidoRich/status/1058398661963591680,NidoRich
1315,98,Richard Fairbrother,1,0,0,This. Been in the community since '11-'12 and I've seen people develop into great playershttps://twitter.com/Paul_Chua_/status/1057333595994513409 …,2018-10-30 21:14:55,1057380352828862464,/NidoRich/status/1057380352828862464,NidoRich
1316,99,Richard Fairbrother,0,0,0,"Gonna attempt to finish this Dead by Daylight event and get all the vials done, only another 4 to go :D",2018-10-29 22:02:45,1057030002615730177,/NidoRich/status/1057030002615730177,NidoRich
1317,100,Richard Fairbrother,0,0,0,Tfw you run a killer round the whole game and still manage to escape at the end in Dead By Daylight @DeadByBHVR #TheDwightStuff,2018-10-28 23:28:47,1056689264669483008,/NidoRich/status/1056689264669483008,NidoRich
1318,101,Richard Fairbrother,0,0,0,For some reason I thought it was Lille today. Good thing I'm not going xD,2018-10-27 14:47:38,1056195723006500864,/NidoRich/status/1056195723006500864,NidoRich
1319,102,Richard Fairbrother,0,0,0,Managed to pull off a last gasp save :) #PS4sharepic.twitter.com/SOcsUsFBYa,2018-10-26 19:01:53,1055897322327023626,/NidoRich/status/1055897322327023626,NidoRich
1320,103,Richard Fairbrother,0,0,0,"Just to add as well, if he did catch me then he was in tier 3 which means he can instantly down me xD",2018-10-23 17:03:29,1054780362696593409,/NidoRich/status/1054780362696593409,NidoRich
1321,104,Richard Fairbrother,2,1,0,"Some sly sneaks #PS4share
https://store.playstation.com/#!/en-gb/tid=CUSA08032_00 …pic.twitter.com/iSfHQoCGw8",2018-10-23 16:59:36,1054779383137869825,/NidoRich/status/1054779383137869825,NidoRich
1322,105,Richard Fairbrother,0,0,0,For all the money I pay to use @virginmedia services you expect they'd actually work most the time.,2018-10-22 23:16:05,1054511741130997760,/NidoRich/status/1054511741130997760,NidoRich
1323,106,Richard Fairbrother,1,1,0,"Might actually stream some Dead by Daylight at some point.

Decent at Survivor and playing Hag. Started using Doctor and used Shape in the past. If I was more confident I could do this xD",2018-10-18 00:29:30,1052718277049405440,/NidoRich/status/1052718277049405440,NidoRich
1324,107,Richard Fairbrother,0,1,0,"Raw
John Cena - USA
Dolph Ziggler - USA
Seth Rollins - USA
Kurt Angle - USA

Smackdown
The Miz - USA
Jeff Hardy - USA
Randy Orton - USA
Rey Mysterio - MEX

Great WORLD Cup @WWE more like the Americas Cup. At least we know who the WWE thinks the world revolves around",2018-10-17 01:55:01,1052377411080339456,/NidoRich/status/1052377411080339456,NidoRich
1325,108,Richard Fairbrother,0,0,0,".....I'm turning into ""The New Day"" of Pokemon.

No matter how tough the game gets guys, always remain positive :)
#PowerOfPositivitypic.twitter.com/6anm7C0sJI",2018-10-14 22:49:42,1051605997301784581,/NidoRich/status/1051605997301784581,NidoRich
1326,109,Richard Fairbrother,0,0,0,"All in all, despite some in game shenanigans happening I'm happy with most of my play today. Was only a smidgen from getting the sweet lil' Bronzor boi some CP today",2018-10-14 20:33:41,1051571768459227136,/NidoRich/status/1051571768459227136,NidoRich
1327,110,Richard Fairbrother,0,0,0,pic.twitter.com/MNpJqO1nKZ,2018-10-14 15:50:28,1051500494928191490,/NidoRich/status/1051500494928191490,NidoRich
1328,111,Richard Fairbrother,0,2,0,"If only it was top 16 CP.

Came 15th in the Manchester MSS with my little Bronzor that could xD",2018-10-14 15:48:44,1051500056765980673,/NidoRich/status/1051500056765980673,NidoRich
1329,112,Richard Fairbrother,0,1,0,"MSS?

No regretspic.twitter.com/cFtN8K5R7e",2018-10-14 12:09:37,1051444914318442496,/NidoRich/status/1051444914318442496,NidoRich
1330,113,Richard Fairbrother,2,0,0,Successfully made it to rank 1 survivor on Dead by Daylight just before the reset :) #PS4sharepic.twitter.com/0mGk7ZLB7x,2018-10-11 16:50:35,1050428457795104768,/NidoRich/status/1050428457795104768,NidoRich
1331,114,Richard Fairbrother,0,1,0,"For some context before I sleep and forget it all. I was Hag, they failed a check at gen above basement and stayed there. I got them and hooked them and proceed to set traps. Get another and another.

Gets called camper for setting traps in the area xD",2018-10-11 02:05:10,1050205639329423360,/NidoRich/status/1050205639329423360,NidoRich
1332,115,Richard Fairbrother,0,1,0,"Oh no, someone called me a camper on Dead by Daylight, what will I do? XD

Also apparently it's going in YouTube hahaha Some salty players do play this game lol",2018-10-11 02:00:22,1050204427519442944,/NidoRich/status/1050204427519442944,NidoRich
1333,116,Richard Fairbrother,0,0,0,"Just had a rank 1 killer dc because they never got to tier 3 with The Shape on Dead by Daylight and I opened the exit gates.

They even have the ability to send them messages turned off xD",2018-10-08 23:21:38,1049439705178271744,/NidoRich/status/1049439705178271744,NidoRich
1334,117,Richard Fairbrother,0,0,0,Does this look like the face of mercy?pic.twitter.com/UKNnnGrFx2,2018-10-07 21:17:36,1049046103826604035,/NidoRich/status/1049046103826604035,NidoRich
1335,118,Richard Fairbrother,0,0,0,Dead by Daylight matchmaking sucks sometimes #PS4sharepic.twitter.com/Le59uiUoGj,2018-10-07 20:33:33,1049035021099651074,/NidoRich/status/1049035021099651074,NidoRich
1336,119,Richard Fairbrother,1,0,0,The hatch standoff win got me a double pip to put me in Rank 3 survivor in the 1st month playing survivor #PS4sharepic.twitter.com/TOX0os3oZV,2018-10-06 00:46:39,1048373939066589184,/NidoRich/status/1048373939066589184,NidoRich
1337,120,Richard Fairbrother,0,0,0,"Gotta love those 30 minute hatch standoffs in Dead By Daylight xD

Eventually tricking them xD",2018-10-06 00:38:28,1048371879088668672,/NidoRich/status/1048371879088668672,NidoRich
1338,121,Richard Fairbrother,0,0,0,"The moment when you make a killer rage quit on Dead by Daylight because I blocked him from tunnelling someone.

Then get 0 blood points because they RQ :,(",2018-10-05 15:38:56,1048236101700345856,/NidoRich/status/1048236101700345856,NidoRich
1339,122,Richard Fairbrother,0,0,0,Nothing wrong with looking at a bunch of Eviolite mons. Got a couple ideas from looking randomly xD,2018-09-30 22:40:26,1046530234093379584,/NidoRich/status/1046530234093379584,NidoRich
1340,123,Richard Fairbrother,0,0,0,"So with entry fees increasing again I expect attendance to fall even more.

I'm just waiting for Internats to have a ridiculous entry fee, all for a ""cool hat""https://twitter.com/limitless_robin/status/1044955054694957056 …",2018-09-26 17:59:46,1045010053454008323,/NidoRich/status/1045010053454008323,NidoRich
1341,124,Richard Fairbrother,0,1,0,"So, realised the Xern I got from GTS is from wrong games.....anyone have a spare Xerneas? 
FML
",2018-09-26 00:51:25,1044751257855021056,/NidoRich/status/1044751257855021056,NidoRich
1342,125,Richard Fairbrother,2,0,0,"Last couple of hours I've been using Hag on Dead by Daylight, actually good with her though seems easy enough

Last game I simply tried to communicate with the last person that I'll take them to the hatch, then did so and they didn't fight

We'll see what message I wake up to",2018-09-24 02:14:03,1044047277327896576,/NidoRich/status/1044047277327896576,NidoRich
1343,126,Richard Fairbrother,0,0,0,"So I just got my first guy on Dead by Daylight who openly admitted he was using the connection to win.

What a cunt",2018-09-22 00:01:08,1043289054966673408,/NidoRich/status/1043289054966673408,NidoRich
1344,127,Richard Fairbrother,0,0,0,"Did I really just look up Bronzor because it outspeeds Amoonguss in Trick Room unlike Bronzong?

Maybe...",2018-09-21 15:04:40,1043154049502203905,/NidoRich/status/1043154049502203905,NidoRich
1345,128,Richard Fairbrother,0,0,0,Incineroar lives Timid Spout in rain! What even is this haha,2018-09-13 13:14:52,1040227311768035328,/NidoRich/status/1040227311768035328,NidoRich
1346,129,Richard Fairbrother,4,0,0,"I was just wondering what the EVs of this new team combined were and by god xD 
1456/56/440/252/808/36

That is bulk lol",2018-09-13 12:56:47,1040222763116576768,/NidoRich/status/1040222763116576768,NidoRich
1347,130,Richard Fairbrother,0,0,0,A great early birthday present,2018-09-13 09:49:47,1040175702115528705,/NidoRich/status/1040175702115528705,NidoRich
1348,131,Richard Fairbrother,1,2,0,To a certain pair of neighbours who have been doing some shady stuff and not even meant to be there...pic.twitter.com/XwrAfHiKPE,2018-09-13 09:46:43,1040174931726815232,/NidoRich/status/1040174931726815232,NidoRich
1349,132,Richard Fairbrother,1,1,0,"I'm unbeaten using Xerneas.

I've finally used the deer, are people happy now xD",2018-09-12 21:55:10,1039995864587096066,/NidoRich/status/1039995864587096066,NidoRich
1350,133,Richard Fairbrother,0,0,0,"So what is the process people use to build teams?
I just want to see how others build so I can see how I can improve or I may as well pack it in now xD",2018-09-10 18:57:25,1039226352598229005,/NidoRich/status/1039226352598229005,NidoRich
1351,134,Richard Fairbrother,0,0,0,"Like I seriously doubt I'm really going to do well at another event.

Might as well hang up the stylus?",2018-09-09 22:48:36,1038922147450810370,/NidoRich/status/1038922147450810370,NidoRich
1352,135,Richard Fairbrother,1,1,0,"So, main thing I can take away from today is that I 100% know where I need to improve. 
Team building, I just suck at it. Making the plays, I can do but there's only so much you can do with a pretty average team.

Like it's so weak to Lunala/Yveltal",2018-09-09 22:46:10,1038921535279587334,/NidoRich/status/1038921535279587334,NidoRich
1353,136,Richard Fairbrother,0,0,0,"Today was odd. Let a little kid keep a £20 on the floor and then during the first PC I let a junior have a win.

Now on the train home worrying about my little brother.",2018-09-09 15:18:30,1038808875229749248,/NidoRich/status/1038808875229749248,NidoRich
1354,137,Richard Fairbrother,5,1,0,On my way to the first UK PC of the season. Man has the sun turned up todaypic.twitter.com/T5vbztwfxS,2018-09-09 08:21:22,1038703899606245376,/NidoRich/status/1038703899606245376,NidoRich
1355,138,Richard Fairbrother,1,1,0,"Played 1 game on the Battle Spot ladder and went against a 1650+ player right of the bat.

Made some good calls, burnt Groudon and won xD",2018-09-08 20:45:39,1038528816145203200,/NidoRich/status/1038528816145203200,NidoRich
1356,139,Richard Fairbrother,0,0,0,How old would you say this mad man will be in 7 days?pic.twitter.com/JsHmsMrzW1,2018-09-07 18:49:43,1038137254672297984,/NidoRich/status/1038137254672297984,NidoRich
1357,140,Richard Fairbrother,1,1,0,"Team building sucks. I've got a good six but I also need something so I don't have issues with Zekrom, Reshiram and Dialga xD",2018-09-04 15:09:17,1036994617374322689,/NidoRich/status/1036994617374322689,NidoRich
1358,141,Richard Fairbrother,0,1,0,I really hope that we have more than just 2 regionals in the UK this season.,2018-09-03 23:45:40,1036762179352113158,/NidoRich/status/1036762179352113158,NidoRich
1359,142,Richard Fairbrother,0,0,0,"You do get some really, really stupid survivors on Dead by Daylight. Usually only when I play survivor too xD",2018-09-01 21:16:04,1035999754822590471,/NidoRich/status/1035999754822590471,NidoRich
1360,143,Richard Fairbrother,0,0,0,"So I was playing MitB and had to vs some support cards....then the game goes down shortly after.

I think there's a bug in your game guys @WWESuperCard",2018-09-01 02:34:09,1035717416947470337,/NidoRich/status/1035717416947470337,NidoRich
1361,144,Richard Fairbrother,2,1,0,If we ever get an all European Pokemon Worlds final can we please have the Champions League theme on at the beginning :),2018-08-30 15:17:20,1035184703555469312,/NidoRich/status/1035184703555469312,NidoRich
1362,145,Richard Fairbrother,0,0,0,"Gotta love salty players on Dead by Daylight. ""Noob, don't camp. Mother f'er""

As I was literally patrolling gens as he was hooked xD",2018-08-30 14:14:50,1035168972424077312,/NidoRich/status/1035168972424077312,NidoRich
1363,146,Richard Fairbrother,3,0,0,"VGC 19 Season Goals:

•Laugh
•Drink
•Win something
•Drink more
•Travel to Germany for the 3rd time
•Drink even more",2018-08-29 00:46:38,1034603194557628416,/NidoRich/status/1034603194557628416,NidoRich
1364,147,Richard Fairbrother,0,0,0,"So, what are the most popular teams going around right now for Sun series?",2018-08-28 10:30:25,1034387722679607296,/NidoRich/status/1034387722679607296,NidoRich
1365,148,Richard Fairbrother,0,0,0,7-1 in Sun series on Showdown....so many chokes xD,2018-08-27 23:55:12,1034227863078293504,/NidoRich/status/1034227863078293504,NidoRich
1366,149,Richard Fairbrother,1,2,0,"Ok so I've played @DeadByBHVR for about a week now so I have opinions on it.
The game itself is excellent, great premise and executed brilliantly.

What ruins it is some of the players. Camping survivors on hooks, trolling, abusing connectivity and Rage Quitting come to mind.",2018-08-18 13:29:35,1030808931487162368,/NidoRich/status/1030808931487162368,NidoRich
1367,150,Richard Fairbrother,1,1,0,"Managed to beat all 4 Self Care survivors. For The Trappers trophy, only using his 3 original perks to boot :Dpic.twitter.com/KfrDn4b32T",2018-08-17 16:45:05,1030495745177255937,/NidoRich/status/1030495745177255937,NidoRich
